id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_sd_payaneh_nafti_settings_admins,sd_payaneh_nafti.settings,model_sd_payaneh_nafti_settings,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_settings_operators,sd_payaneh_nafti.settings,model_sd_payaneh_nafti_settings,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_settings_users,sd_payaneh_nafti.settings,model_sd_payaneh_nafti_settings,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_base_info_admins,sd_payaneh_nafti.base_info,model_sd_payaneh_nafti_base_info,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_base_info_operators,sd_payaneh_nafti.base_info,model_sd_payaneh_nafti_base_info,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_base_info_users,sd_payaneh_nafti.base_info,model_sd_payaneh_nafti_base_info,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_buyers_admins,sd_payaneh_nafti.buyers,model_sd_payaneh_nafti_buyers,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_buyers_operators,sd_payaneh_nafti.buyers,model_sd_payaneh_nafti_buyers,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_buyers_users,sd_payaneh_nafti.buyers,model_sd_payaneh_nafti_buyers,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_drivers_admins,sd_payaneh_nafti.drivers,model_sd_payaneh_nafti_drivers,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_drivers_operators,sd_payaneh_nafti.drivers,model_sd_payaneh_nafti_drivers,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_drivers_users,sd_payaneh_nafti.drivers,model_sd_payaneh_nafti_drivers,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_trucks_admins,sd_payaneh_nafti.trucks,model_sd_payaneh_nafti_trucks,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_trucks_operators,sd_payaneh_nafti.trucks,model_sd_payaneh_nafti_trucks,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_trucks_users,sd_payaneh_nafti.trucks,model_sd_payaneh_nafti_trucks,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_contractors_admins,sd_payaneh_nafti.contractors,model_sd_payaneh_nafti_contractors,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_contractors_operators,sd_payaneh_nafti.contractors,model_sd_payaneh_nafti_contractors,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_contractors_users,sd_payaneh_nafti.contractors,model_sd_payaneh_nafti_contractors,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_contract_number_admins,sd_payaneh_nafti.contract_number,model_sd_payaneh_nafti_contract_number,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_contract_number_operators,sd_payaneh_nafti.contract_number,model_sd_payaneh_nafti_contract_number,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_contract_number_users,sd_payaneh_nafti.contract_number,model_sd_payaneh_nafti_contract_number,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_destinations_admins,sd_payaneh_nafti.destinations,model_sd_payaneh_nafti_destinations,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_destinations_operators,sd_payaneh_nafti.destinations,model_sd_payaneh_nafti_destinations,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_destinations_users,sd_payaneh_nafti.destinations,model_sd_payaneh_nafti_destinations,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_signers_admins,sd_payaneh_nafti.signers,model_sd_payaneh_nafti_signers,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_signers_operators,sd_payaneh_nafti.signers,model_sd_payaneh_nafti_signers,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_signers_users,sd_payaneh_nafti.signers,model_sd_payaneh_nafti_signers,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_cargo_types_admins,sd_payaneh_nafti.cargo_types,model_sd_payaneh_nafti_cargo_types,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_cargo_types_operators,sd_payaneh_nafti.cargo_types,model_sd_payaneh_nafti_cargo_types,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_cargo_types_users,sd_payaneh_nafti.cargo_types,model_sd_payaneh_nafti_cargo_types,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_spgr_admins,sd_payaneh_nafti.spgr,model_sd_payaneh_nafti_spgr,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_spgr_operators,sd_payaneh_nafti.spgr,model_sd_payaneh_nafti_spgr,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_spgr_users,sd_payaneh_nafti.spgr,model_sd_payaneh_nafti_spgr,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_input_info_admins,sd_payaneh_nafti.input_info,model_sd_payaneh_nafti_input_info,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_input_info_operators,sd_payaneh_nafti.input_info,model_sd_payaneh_nafti_input_info,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_input_info_users,sd_payaneh_nafti.input_info,model_sd_payaneh_nafti_input_info,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_lockers_admins,sd_payaneh_nafti.lockers,model_sd_payaneh_nafti_lockers,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_lockers_operators,sd_payaneh_nafti.lockers,model_sd_payaneh_nafti_lockers,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_lockers_users,sd_payaneh_nafti.lockers,model_sd_payaneh_nafti_lockers,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_plate1_admins,sd_payaneh_nafti.plate1,model_sd_payaneh_nafti_plate1,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_plate1_operators,sd_payaneh_nafti.plate1,model_sd_payaneh_nafti_plate1,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,0,0,0
access_sd_payaneh_nafti_plate1_users,sd_payaneh_nafti.plate1,model_sd_payaneh_nafti_plate1,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_plate3_admins,sd_payaneh_nafti.plate3,model_sd_payaneh_nafti_plate3,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_plate3_operators,sd_payaneh_nafti.plate3,model_sd_payaneh_nafti_plate3,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,0,0,0
access_sd_payaneh_nafti_plate3_users,sd_payaneh_nafti.plate3,model_sd_payaneh_nafti_plate3,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_contract_info_admins,sd_payaneh_nafti.contract_info,model_sd_payaneh_nafti_contract_info,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_contract_info_operators,sd_payaneh_nafti.contract_info,model_sd_payaneh_nafti_contract_info,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_contract_info_users,sd_payaneh_nafti.contract_info,model_sd_payaneh_nafti_contract_info,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_contract_registration_admins,sd_payaneh_nafti.contract_registration,model_sd_payaneh_nafti_contract_registration,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_contract_registration_operators,sd_payaneh_nafti.contract_registration,model_sd_payaneh_nafti_contract_registration,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_contract_registration_users,sd_payaneh_nafti.contract_registration,model_sd_payaneh_nafti_contract_registration,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_report_loading_permit_report_users,sd_payaneh_nafti.report.loading_permit_report,model_sd_payaneh_nafti_report_loading_permit_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0
access_sd_payaneh_nafti_report_monthly_report_users,sd_payaneh_nafti.report.monthly_report,model_sd_payaneh_nafti_report_monthly_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0
access_sd_payaneh_nafti_report_contract_monthly_report_users,sd_payaneh_nafti.report.contract_monthly_report,model_sd_payaneh_nafti_report_contract_monthly_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0
access_sd_payaneh_nafti_report_export_contract_monthly_report_users,sd_payaneh_nafti.report.export_contract_monthly_report,model_sd_payaneh_nafti_report_export_contract_monthly_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0
access_sd_payaneh_nafti_report_outgate_daily_report_users,sd_payaneh_nafti.report.outgate_daily_report,model_sd_payaneh_nafti_report_outgate_daily_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0
access_sd_payaneh_nafti_report_daily_report_users,sd_payaneh_nafti.report.daily_report,model_sd_payaneh_nafti_report_daily_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0
access_sd_payaneh_nafti_report_cargo_document_report_users,sd_payaneh_nafti.report.cargo_document_report,model_sd_payaneh_nafti_report_cargo_document_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,1,1,0


access_sd_payaneh_nafti_meter_data_admins,sd_payaneh_nafti.meter_data,model_sd_payaneh_nafti_meter_data,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_meter_data_operators,sd_payaneh_nafti.meter_data,model_sd_payaneh_nafti_meter_data,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_meter_data_users,sd_payaneh_nafti.meter_data,model_sd_payaneh_nafti_meter_data,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_meter_comments_admins,sd_payaneh_nafti.meter_comments,model_sd_payaneh_nafti_meter_comments,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_meter_comments_operators,sd_payaneh_nafti.meter_comments,model_sd_payaneh_nafti_meter_comments,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_meter_comments_users,sd_payaneh_nafti.meter_comments,model_sd_payaneh_nafti_meter_comments,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_report_meter_report_admins,sd_payaneh_nafti.report.meter_report,model_sd_payaneh_nafti_report_meter_report,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_report_meter_report_operators,sd_payaneh_nafti.report.meter_report,model_sd_payaneh_nafti_report_meter_report,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_report_meter_report_users,sd_payaneh_nafti.report.meter_report,model_sd_payaneh_nafti_report_meter_report,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0

access_sd_payaneh_nafti_contract_daily_report_admins,sd_payaneh_nafti.report.contract_daily,model_sd_payaneh_nafti_report_contract_daily,sd_payaneh_nafti.group_sd_payaneh_nafti_admins,1,1,1,1
access_sd_payaneh_nafti_contract_daily_report_operators,sd_payaneh_nafti.report.contract_daily,model_sd_payaneh_nafti_report_contract_daily,sd_payaneh_nafti.group_sd_payaneh_nafti_operators,1,1,1,0
access_sd_payaneh_nafti_contract_daily_report_users,sd_payaneh_nafti.report.contract_daily,model_sd_payaneh_nafti_report_contract_daily,sd_payaneh_nafti.group_sd_payaneh_nafti_users,1,0,0,0
